timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:15:50.732626+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:16:06.589904+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:16:22.299715+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:16:38.087072+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:16:53.647072+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:17:09.503841+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:17:25.226730+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:17:40.950882+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:17:56.680178+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:18:12.304433+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.002,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:18:28.106287+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:18:43.890379+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:18:59.637936+00:00,0.0015,0.002,0.001,0.0015,16179636.70929987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942639.65338,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:19:15.838636+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:19:31.587520+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:19:47.375123+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:20:03.076574+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:20:18.732358+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:20:34.483880+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:20:50.099818+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:21:05.844155+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:21:21.543408+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:21:37.309856+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
2026-04-20T07:21:53.185028+00:00,0.0015,0.002,0.001,0.0015,16179958.03029987,0.001,0.002,61595193871140044336898809781418183952441527621084596848414908595268863899573,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Yes,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,,0.001,6666.666666666666,0.001,4942625.1801,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:01.531967Z
